ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10583,0.728333333333333,0,0.00333333333333333,0.215,0.0533333333333333
10584,0.00666666666666667,0.00833333333333333,0.0933333333333333,0.0166666666666667,0.875
10585,0.403333333333333,0,0.0566666666666667,0.398333333333333,0.141666666666667
10586,0.543333333333333,0,0.02,0.353333333333333,0.0833333333333333
10587,0.573333333333333,0,0.00833333333333333,0.381666666666667,0.0366666666666667
10588,0.25,0,0.0566666666666667,0.403333333333333,0.29
10589,0.0633333333333333,0.0183333333333333,0.12,0.266666666666667,0.531666666666667
10590,0.826666666666667,0,0.00333333333333333,0.12,0.05
10591,0.0483333333333333,0.035,0.07,0.0233333333333333,0.823333333333333
10592,0.245,0,0.00833333333333333,0.52,0.226666666666667
10593,0.32,0.00166666666666667,0.00333333333333333,0.661666666666667,0.0133333333333333
10594,0.173333333333333,0,0.04,0.478333333333333,0.308333333333333
10595,0.286666666666667,0,0.0383333333333333,0.406666666666667,0.268333333333333
10596,0.00833333333333333,0.00166666666666667,0.171666666666667,0.563333333333333,0.255
10597,0.0583333333333333,0.0133333333333333,0.141666666666667,0.0216666666666667,0.765
10598,0.205,0.00166666666666667,0.045,0.0633333333333333,0.685
10599,0.0366666666666667,0.00166666666666667,0.135,0.135,0.691666666666667
10600,0.633333333333333,0.00166666666666667,0.00833333333333333,0.265,0.0916666666666667
10601,0.756666666666667,0.00333333333333333,0.01,0.0283333333333333,0.201666666666667
10602,0.765,0.005,0.025,0.0216666666666667,0.183333333333333
10603,0.075,0.00333333333333333,0.181666666666667,0.443333333333333,0.296666666666667
10604,0.93,0.00166666666666667,0,0.02,0.0483333333333333
10605,0.958333333333333,0.00166666666666667,0.00333333333333333,0.02,0.0166666666666667
10606,0.43,0,0.0566666666666667,0.131666666666667,0.381666666666667
10607,0.25,0.0266666666666667,0.0316666666666667,0.103333333333333,0.588333333333333
10608,0.621666666666667,0,0.045,0.253333333333333,0.08
10609,0.955,0,0,0.0166666666666667,0.0283333333333333
10610,0.0416666666666667,0.045,0.035,0.0216666666666667,0.856666666666667
10611,0.67,0,0.00333333333333333,0.0533333333333333,0.273333333333333
10612,0.403333333333333,0,0.00166666666666667,0.481666666666667,0.113333333333333
10613,0.518333333333333,0.005,0.015,0.131666666666667,0.33
10614,0.853333333333333,0.00833333333333333,0.00333333333333333,0.025,0.11
10615,0.291666666666667,0,0.00666666666666667,0.431666666666667,0.27
10616,0.69,0,0.0133333333333333,0.256666666666667,0.04
10617,0.0566666666666667,0,0.00166666666666667,0.601666666666667,0.34
10618,0.713333333333333,0,0.0183333333333333,0.21,0.0583333333333333
10619,0.486666666666667,0,0,0.511666666666667,0.00166666666666667
10620,0.0583333333333333,0.005,0.115,0.233333333333333,0.588333333333333
10621,0.015,0.0283333333333333,0.138333333333333,0.0216666666666667,0.796666666666667
10622,0.638333333333333,0.00333333333333333,0.205,0.0483333333333333,0.105
10623,0.676666666666667,0,0.00333333333333333,0.193333333333333,0.126666666666667
10624,0.0616666666666667,0.0166666666666667,0.0666666666666667,0.025,0.83
10625,0.635,0.00333333333333333,0.0116666666666667,0.29,0.06
10626,0.72,0,0.0166666666666667,0.215,0.0483333333333333
10627,0.24,0,0.005,0.555,0.2
10628,0.825,0.00166666666666667,0.00166666666666667,0.0266666666666667,0.145
10629,0.82,0,0.00166666666666667,0.0283333333333333,0.15
10630,0.0516666666666667,0.005,0.178333333333333,0.435,0.33
10631,0.381666666666667,0,0.0583333333333333,0.353333333333333,0.206666666666667
10632,0.683333333333333,0,0.015,0.02,0.281666666666667
10633,0.015,0.0116666666666667,0.108333333333333,0.025,0.84
10634,0.758333333333333,0,0,0.241666666666667,0
10635,0.885,0.00166666666666667,0.00166666666666667,0.025,0.0866666666666667
10636,0.635,0,0.0316666666666667,0.21,0.123333333333333
10637,0.753333333333333,0,0.00333333333333333,0.0233333333333333,0.22
10638,0.00333333333333333,0.0533333333333333,0.131666666666667,0.0166666666666667,0.795
10639,0.775,0,0.00666666666666667,0.135,0.0833333333333333
10640,0.173333333333333,0.00166666666666667,0.0116666666666667,0.645,0.168333333333333
10641,0.853333333333333,0,0.00833333333333333,0.0266666666666667,0.111666666666667
10642,0.936666666666667,0.00166666666666667,0.00166666666666667,0.0333333333333333,0.0266666666666667
10643,0.748333333333333,0.00166666666666667,0.00333333333333333,0.116666666666667,0.13
10644,0.368333333333333,0.00166666666666667,0.005,0.613333333333333,0.0116666666666667
10645,0.876666666666667,0,0.00333333333333333,0.0833333333333333,0.0366666666666667
10646,0.905,0.005,0.01,0.0333333333333333,0.0466666666666667
10647,0.686666666666667,0,0.005,0.236666666666667,0.0716666666666667
10648,0.0216666666666667,0.0216666666666667,0.0516666666666667,0.025,0.88
10649,0.256666666666667,0.00166666666666667,0.04,0.421666666666667,0.28
10650,0.626666666666667,0.00333333333333333,0.0133333333333333,0.151666666666667,0.205
10651,0.128333333333333,0.015,0.0983333333333333,0.218333333333333,0.54
10652,0.936666666666667,0.00166666666666667,0.00666666666666667,0.0166666666666667,0.0383333333333333
10653,0.948333333333333,0,0.00333333333333333,0.0316666666666667,0.0166666666666667
10654,0.673333333333333,0,0.00833333333333333,0.285,0.0333333333333333
10655,0.835,0.00166666666666667,0.00833333333333333,0.0316666666666667,0.123333333333333
10656,0.438333333333333,0,0.015,0.46,0.0866666666666667
10657,0.845,0,0,0.155,0
10658,0.0483333333333333,0.02,0.116666666666667,0.296666666666667,0.518333333333333
10659,0.106666666666667,0.045,0.0966666666666667,0.0383333333333333,0.713333333333333
10660,0.0233333333333333,0.0166666666666667,0.0633333333333333,0.0316666666666667,0.865
10661,0.406666666666667,0,0.015,0.23,0.348333333333333
10662,0.5,0,0.005,0.326666666666667,0.168333333333333
10663,0.755,0.00166666666666667,0.0183333333333333,0.193333333333333,0.0316666666666667
10664,0.93,0.00166666666666667,0.00333333333333333,0.02,0.045
10665,0.616666666666667,0.00166666666666667,0.02,0.235,0.126666666666667
10666,0.0516666666666667,0.0466666666666667,0.0366666666666667,0.0266666666666667,0.838333333333333
10667,0.965,0,0,0.0316666666666667,0.00333333333333333
10668,0.686666666666667,0,0.0166666666666667,0.205,0.0916666666666667
10669,0.341666666666667,0,0.0183333333333333,0.521666666666667,0.118333333333333
10670,0.0933333333333333,0.025,0.0366666666666667,0.0383333333333333,0.806666666666667
10671,0.581666666666667,0,0.0316666666666667,0.266666666666667,0.12
10672,0.45,0.005,0.0383333333333333,0.0666666666666667,0.44
10673,0.566666666666667,0,0.00166666666666667,0.236666666666667,0.195
10674,0.301666666666667,0.00166666666666667,0.095,0.35,0.251666666666667
10675,0.346666666666667,0.085,0.0333333333333333,0.101666666666667,0.433333333333333
10676,0.528333333333333,0.00166666666666667,0.00666666666666667,0.126666666666667,0.336666666666667
10677,0.643333333333333,0,0.0316666666666667,0.241666666666667,0.0833333333333333
10678,0.398333333333333,0,0.03,0.471666666666667,0.1
10679,0.12,0.0116666666666667,0.0483333333333333,0.0183333333333333,0.801666666666667
10680,0.39,0.00333333333333333,0.0566666666666667,0.538333333333333,0.0116666666666667
10681,0.055,0.0366666666666667,0.198333333333333,0.0433333333333333,0.666666666666667
10682,0.701666666666667,0,0.005,0.0683333333333333,0.225
10683,0.278333333333333,0,0.03,0.435,0.256666666666667
10684,0.995,0,0,0,0.005
10685,0.831666666666667,0.00166666666666667,0.00666666666666667,0.0266666666666667,0.133333333333333
10686,0.97,0,0.00166666666666667,0.00833333333333333,0.02
10687,0.331666666666667,0.00166666666666667,0.08,0.468333333333333,0.118333333333333
10688,0.736666666666667,0.00166666666666667,0.0266666666666667,0.0333333333333333,0.201666666666667
10689,0.881666666666667,0,0.005,0.03,0.0833333333333333
10690,0.298333333333333,0.00166666666666667,0.03,0.535,0.135
10691,0.0533333333333333,0.0283333333333333,0.0633333333333333,0.0333333333333333,0.821666666666667
10692,0.696666666666667,0,0.0133333333333333,0.12,0.17
10693,0.921666666666667,0,0.00333333333333333,0.0516666666666667,0.0233333333333333
10694,0.015,0.01,0.075,0.0233333333333333,0.876666666666667
10695,1,0,0,0,0
10696,0.666666666666667,0,0.00833333333333333,0.306666666666667,0.0183333333333333
10697,0.19,0.00166666666666667,0.0266666666666667,0.443333333333333,0.338333333333333
10698,0.963333333333333,0,0,0.005,0.0316666666666667
10699,0.701666666666667,0,0.00166666666666667,0.233333333333333,0.0633333333333333
10700,0.0233333333333333,0.025,0.0616666666666667,0.0216666666666667,0.868333333333333
10701,0.245,0,0.0416666666666667,0.476666666666667,0.236666666666667
10702,0.588333333333333,0.00833333333333333,0.0233333333333333,0.0766666666666667,0.303333333333333
10703,0.00166666666666667,0.015,0.0383333333333333,0.0116666666666667,0.933333333333333
10704,0.05,0.00166666666666667,0.271666666666667,0.371666666666667,0.305
10705,0.76,0,0.00333333333333333,0.19,0.0466666666666667
10706,0.0533333333333333,0.035,0.045,0.035,0.831666666666667
10707,0.836666666666667,0.01,0.00333333333333333,0.0333333333333333,0.116666666666667
10708,0.448333333333333,0.00166666666666667,0.0266666666666667,0.316666666666667,0.206666666666667
10709,0.216666666666667,0.005,0.0533333333333333,0.126666666666667,0.598333333333333
10710,0.0116666666666667,0.01,0.178333333333333,0.025,0.775
10711,0.3,0,0.0233333333333333,0.435,0.241666666666667
10712,0.546666666666667,0.00166666666666667,0.00833333333333333,0.155,0.288333333333333
10713,0.17,0,0,0.796666666666667,0.0333333333333333
10714,0.0533333333333333,0.0216666666666667,0.205,0.0416666666666667,0.678333333333333
10715,0.946666666666667,0,0.00166666666666667,0.0316666666666667,0.02
10716,0.873333333333333,0,0.00166666666666667,0.0483333333333333,0.0766666666666667
10717,0.915,0,0.00333333333333333,0.0633333333333333,0.0183333333333333
10718,0.01,0,0.0966666666666667,0.266666666666667,0.626666666666667
10719,0.015,0.015,0.121666666666667,0.0116666666666667,0.836666666666667
10720,0.646666666666667,0.005,0.005,0.146666666666667,0.196666666666667
10721,0.328333333333333,0,0,0.546666666666667,0.125
10722,0.458333333333333,0.00166666666666667,0.02,0.386666666666667,0.133333333333333
10723,0.763333333333333,0.00166666666666667,0.00666666666666667,0.055,0.173333333333333
10724,0.0166666666666667,0.0216666666666667,0.06,0.0216666666666667,0.88
10725,0.0366666666666667,0.015,0.0583333333333333,0.0483333333333333,0.841666666666667
10726,0.718333333333333,0.00166666666666667,0.06,0.135,0.085
10727,0.473333333333333,0.00166666666666667,0.0166666666666667,0.403333333333333,0.105
10728,0.566666666666667,0,0.005,0.258333333333333,0.17
10729,0.0266666666666667,0.0366666666666667,0.09,0.025,0.821666666666667
10730,0.506666666666667,0.00333333333333333,0.0283333333333333,0.216666666666667,0.245
10731,0.595,0,0.0366666666666667,0.253333333333333,0.115
10732,0.868333333333333,0,0.01,0.0816666666666667,0.04
10733,0.396666666666667,0,0.08,0.0966666666666667,0.426666666666667
10734,0.598333333333333,0,0.00833333333333333,0.145,0.248333333333333
10735,0.885,0,0.005,0.09,0.02
10736,0.633333333333333,0.00166666666666667,0.0116666666666667,0.263333333333333,0.09
10737,0.605,0.00333333333333333,0.02,0.21,0.161666666666667
10738,0.566666666666667,0,0.0183333333333333,0.365,0.05
10739,0.603333333333333,0.00166666666666667,0.0316666666666667,0.253333333333333,0.11
10740,0.075,0.08,0.173333333333333,0.0216666666666667,0.65
10741,0.82,0.00166666666666667,0.0133333333333333,0.0383333333333333,0.126666666666667
10742,0.268333333333333,0,0,0.673333333333333,0.0583333333333333
10743,0.09,0.0133333333333333,0.145,0.238333333333333,0.513333333333333
10744,0.416666666666667,0.00666666666666667,0.163333333333333,0.166666666666667,0.246666666666667
10745,0.138333333333333,0.0566666666666667,0.138333333333333,0.0316666666666667,0.635
10746,0.863333333333333,0,0,0.106666666666667,0.03
10747,0.353333333333333,0,0.0516666666666667,0.338333333333333,0.256666666666667
10748,0.233333333333333,0,0.08,0.428333333333333,0.258333333333333
10749,0.846666666666667,0,0,0.0866666666666667,0.0666666666666667
10750,0.715,0.01,0.0216666666666667,0.0933333333333333,0.16
10751,0.735,0.00166666666666667,0.0216666666666667,0.195,0.0466666666666667
10752,0.936666666666667,0,0.00333333333333333,0.0216666666666667,0.0383333333333333
10753,0.913333333333333,0,0.00666666666666667,0.05,0.03
10754,0.25,0.00166666666666667,0.005,0.481666666666667,0.261666666666667
10755,0,0,0,0,0
10756,0.808333333333333,0.00333333333333333,0.00666666666666667,0.0933333333333333,0.0883333333333333
10757,0.0783333333333333,0.00833333333333333,0.0216666666666667,0.06,0.831666666666667
10758,0.00833333333333333,0.0183333333333333,0.0533333333333333,0.0183333333333333,0.901666666666667
10759,0.785,0,0.00333333333333333,0.01,0.201666666666667
10760,0.0183333333333333,0.00166666666666667,0.278333333333333,0.261666666666667,0.44
10761,0.823333333333333,0,0.00333333333333333,0.146666666666667,0.0266666666666667
10762,0.0433333333333333,0.0666666666666667,0.0816666666666667,0.123333333333333,0.685
10763,0.576666666666667,0.00166666666666667,0.0116666666666667,0.321666666666667,0.0883333333333333
10764,0.776666666666667,0,0.01,0.168333333333333,0.045
10765,0.208333333333333,0,0.025,0.425,0.341666666666667
10766,0.365,0,0.04,0.396666666666667,0.198333333333333
10767,0.085,0.0116666666666667,0.0433333333333333,0.0166666666666667,0.843333333333333
10768,0.01,0.005,0.0466666666666667,0.0133333333333333,0.925
10769,0.703333333333333,0,0.005,0.02,0.271666666666667
10770,0.926666666666667,0,0.01,0.02,0.0433333333333333
10771,0.353333333333333,0.00333333333333333,0.0933333333333333,0.136666666666667,0.413333333333333
10772,0.72,0,0,0.28,0
10773,0.138333333333333,0.00333333333333333,0.0783333333333333,0.055,0.725
10774,0.128333333333333,0.00166666666666667,0.015,0.28,0.575
10775,0.0333333333333333,0.00666666666666667,0.196666666666667,0.165,0.598333333333333
10776,0.035,0.00166666666666667,0.123333333333333,0.471666666666667,0.368333333333333
10777,0.075,0.0183333333333333,0.201666666666667,0.215,0.49
10778,0.95,0,0.00166666666666667,0.0333333333333333,0.015
10779,0.848333333333333,0,0,0.0866666666666667,0.065
10780,0.00166666666666667,0.00833333333333333,0.055,0.015,0.92
10781,0.263333333333333,0,0.0333333333333333,0.41,0.293333333333333
10782,0.368333333333333,0.00166666666666667,0.0733333333333333,0.146666666666667,0.41
10783,0.63,0,0.0266666666666667,0.296666666666667,0.0466666666666667
10784,0.0316666666666667,0.00166666666666667,0.21,0.223333333333333,0.533333333333333
10785,0.808333333333333,0,0.005,0.166666666666667,0.02
10786,0.0733333333333333,0.0233333333333333,0.143333333333333,0.22,0.54
10787,0.195,0,0.015,0.615,0.175
10788,0.0433333333333333,0.075,0.17,0.0516666666666667,0.66
10789,0.608333333333333,0,0.00833333333333333,0.14,0.243333333333333
10790,0.0566666666666667,0.0216666666666667,0.0966666666666667,0.0883333333333333,0.736666666666667
10791,0.243333333333333,0,0.0433333333333333,0.493333333333333,0.22
10792,0.415,0.00333333333333333,0.025,0.496666666666667,0.06
10793,0.796666666666667,0,0.005,0.0183333333333333,0.18
10794,0.361666666666667,0.00166666666666667,0.108333333333333,0.406666666666667,0.121666666666667
10795,0.765,0,0.00166666666666667,0.0916666666666667,0.141666666666667
10796,0.221666666666667,0,0,0.563333333333333,0.215
10797,0.0716666666666667,0.03,0.055,0.0333333333333333,0.81
10798,0.735,0,0.0166666666666667,0.211666666666667,0.0366666666666667
10799,0.883333333333333,0.00166666666666667,0.005,0.0483333333333333,0.0616666666666667
10800,0.0666666666666667,0.005,0.185,0.0316666666666667,0.711666666666667
10801,0.0583333333333333,0.0216666666666667,0.161666666666667,0.316666666666667,0.441666666666667
10802,0.565,0,0,0.03,0.405
10803,0.075,0.0266666666666667,0.106666666666667,0.0233333333333333,0.768333333333333
10804,0.535,0,0.0166666666666667,0.388333333333333,0.06
10805,0.53,0.0116666666666667,0.0133333333333333,0.0566666666666667,0.388333333333333
10806,0.635,0.00333333333333333,0.015,0.171666666666667,0.175
10807,0.07,0.0366666666666667,0.0466666666666667,0.22,0.626666666666667
10808,0.78,0,0,0.143333333333333,0.0766666666666667
10809,0.91,0,0.00333333333333333,0.0433333333333333,0.0433333333333333
10810,0.17,0,0.015,0.633333333333333,0.181666666666667
10811,0.295,0,0.03,0.481666666666667,0.193333333333333
10812,0.336666666666667,0,0.0433333333333333,0.126666666666667,0.493333333333333
10813,0.981666666666667,0,0,0.005,0.0133333333333333
10814,0.408333333333333,0.00166666666666667,0.0583333333333333,0.413333333333333,0.118333333333333
10815,0.775,0.00166666666666667,0.00833333333333333,0.156666666666667,0.0583333333333333
10816,0.433333333333333,0.005,0.00666666666666667,0.35,0.205
10817,0.481666666666667,0.00166666666666667,0.0266666666666667,0.193333333333333,0.296666666666667
10818,0.818333333333333,0.00166666666666667,0.00166666666666667,0.07,0.108333333333333
10819,0.808333333333333,0,0.00333333333333333,0.148333333333333,0.04
10820,0.2,0,0.0283333333333333,0.53,0.241666666666667
10821,0.955,0,0,0.0233333333333333,0.0216666666666667
10822,0.188333333333333,0.00166666666666667,0.0183333333333333,0.133333333333333,0.658333333333333
10823,0.108333333333333,0.0266666666666667,0.085,0.0266666666666667,0.753333333333333
10824,0.601666666666667,0.0233333333333333,0.09,0.18,0.105
10825,0.156666666666667,0.00333333333333333,0.123333333333333,0.176666666666667,0.54
10826,0.831666666666667,0,0.00833333333333333,0.105,0.055
10827,0.146666666666667,0.045,0.03,0.0216666666666667,0.756666666666667
10828,0.0483333333333333,0.02,0.0466666666666667,0.0266666666666667,0.858333333333333
10829,0.005,0.00666666666666667,0.065,0.02,0.903333333333333
10830,0.39,0,0.0316666666666667,0.511666666666667,0.0666666666666667
10831,0.248333333333333,0.00166666666666667,0.105,0.431666666666667,0.213333333333333
10832,0.69,0,0.005,0.223333333333333,0.0816666666666667
10833,0.75,0,0.00166666666666667,0.198333333333333,0.05
10834,0.961666666666667,0,0,0.0283333333333333,0.01
10835,0.85,0,0.00333333333333333,0.015,0.131666666666667
10836,0.54,0.00666666666666667,0.0683333333333333,0.07,0.315
10837,0.633333333333333,0.00166666666666667,0.00333333333333333,0.155,0.206666666666667
10838,0.573333333333333,0,0.015,0.181666666666667,0.23
10839,0.761666666666667,0,0.00333333333333333,0.213333333333333,0.0216666666666667
10840,0.743333333333333,0,0.00166666666666667,0.0283333333333333,0.226666666666667
10841,0.753333333333333,0,0.005,0.138333333333333,0.103333333333333
10842,0.0366666666666667,0.01,0.0733333333333333,0.105,0.775
10843,0.658333333333333,0,0.01,0.258333333333333,0.0733333333333333
10844,0.02,0,0.228333333333333,0.0183333333333333,0.733333333333333
10845,0.513333333333333,0.005,0.0133333333333333,0.116666666666667,0.351666666666667
10846,0.635,0.00166666666666667,0.015,0.273333333333333,0.075
10847,0.948333333333333,0.00166666666666667,0.00166666666666667,0.0283333333333333,0.02
10848,0.676666666666667,0.00166666666666667,0.0683333333333333,0.193333333333333,0.06
10849,0.11,0.0166666666666667,0.0816666666666667,0.025,0.766666666666667
10850,0.188333333333333,0,0.02,0.456666666666667,0.335
10851,0.025,0.02,0.0333333333333333,0.0266666666666667,0.895
10852,0.133333333333333,0.0116666666666667,0.055,0.0316666666666667,0.768333333333333
10853,0.283333333333333,0,0.00833333333333333,0.395,0.313333333333333
10854,0.52,0,0.02,0.128333333333333,0.331666666666667
10855,0.433333333333333,0.015,0.075,0.156666666666667,0.32
10856,0.955,0.00166666666666667,0.00166666666666667,0.03,0.0116666666666667
10857,0.111666666666667,0.0216666666666667,0.0933333333333333,0.02,0.753333333333333
10858,0.866666666666667,0.00333333333333333,0.00166666666666667,0.035,0.0933333333333333
10859,0.258333333333333,0,0.07,0.471666666666667,0.2
10860,0.121666666666667,0.02,0.0816666666666667,0.025,0.751666666666667
10861,0.035,0.005,0.0433333333333333,0.015,0.901666666666667
10862,0.823333333333333,0,0.0216666666666667,0.103333333333333,0.0516666666666667
10863,0.055,0.035,0.138333333333333,0.326666666666667,0.445
10864,0.91,0,0.00333333333333333,0.055,0.0316666666666667
10865,0.495,0.00166666666666667,0.0216666666666667,0.373333333333333,0.108333333333333
10866,0.801666666666667,0.00166666666666667,0.00333333333333333,0.0783333333333333,0.115
10867,0.718333333333333,0.00333333333333333,0.00666666666666667,0.211666666666667,0.06
10868,0.101666666666667,0.025,0.04,0.0233333333333333,0.81
10869,0.791666666666667,0,0.00333333333333333,0.0916666666666667,0.113333333333333
10870,0.66,0.015,0.00833333333333333,0.118333333333333,0.198333333333333
10871,0.708333333333333,0,0.015,0.146666666666667,0.13
10872,0.0116666666666667,0,0.0466666666666667,0.241666666666667,0.7
10873,0.055,0.00833333333333333,0.15,0.37,0.416666666666667
10874,0.943333333333333,0,0.005,0.0416666666666667,0.01
10875,0.783333333333333,0.00333333333333333,0.005,0.03,0.178333333333333
10876,0.871666666666667,0.00333333333333333,0.00333333333333333,0.03,0.0916666666666667
10877,0.685,0.00166666666666667,0.0116666666666667,0.128333333333333,0.173333333333333
10878,0.0716666666666667,0.0183333333333333,0.045,0.0166666666666667,0.848333333333333
10879,0.00333333333333333,0.0416666666666667,0.0966666666666667,0.01,0.848333333333333
10880,0.035,0,0.00666666666666667,0.0416666666666667,0.916666666666667
10881,0.703333333333333,0,0.01,0.265,0.0216666666666667
10882,0.03,0.00166666666666667,0.015,0.213333333333333,0.74
10883,0.0983333333333333,0,0.005,0.856666666666667,0.04
10884,0.791666666666667,0,0.005,0.0233333333333333,0.18
10885,0.795,0.00166666666666667,0.0133333333333333,0.01,0.18
10886,0.126666666666667,0,0.00333333333333333,0.81,0.06
10887,0.0616666666666667,0.00166666666666667,0.06,0.188333333333333,0.688333333333333
10888,0.616666666666667,0,0.00666666666666667,0.0416666666666667,0.335
10889,0.376666666666667,0,0.01,0.07,0.543333333333333
10890,0.598333333333333,0.00166666666666667,0.0216666666666667,0.176666666666667,0.201666666666667
10891,0.00833333333333333,0.00833333333333333,0.0416666666666667,0.0166666666666667,0.925
10892,0.04,0.00333333333333333,0.208333333333333,0.323333333333333,0.425
10893,0.566666666666667,0.00166666666666667,0.01,0.12,0.301666666666667
10894,0.923333333333333,0.00166666666666667,0.00333333333333333,0.0183333333333333,0.0533333333333333
10895,0.261666666666667,0,0.00833333333333333,0.65,0.08
10896,0.538333333333333,0,0.0333333333333333,0.295,0.133333333333333
10897,0.181666666666667,0.00166666666666667,0.0216666666666667,0.0883333333333333,0.706666666666667
10898,0.106666666666667,0.0316666666666667,0.158333333333333,0.49,0.213333333333333
10899,0.85,0,0,0.0283333333333333,0.121666666666667
10900,0.365,0,0.193333333333333,0.37,0.0716666666666667
10901,0.561666666666667,0.00166666666666667,0.03,0.308333333333333,0.0983333333333333
10902,0.933333333333333,0.00166666666666667,0.005,0.04,0.02
10903,0.925,0,0,0.03,0.045
10904,0.015,0.00666666666666667,0.095,0.0133333333333333,0.87
10905,0.655,0,0.0233333333333333,0.221666666666667,0.1
10906,0.1,0.00166666666666667,0.273333333333333,0.348333333333333,0.276666666666667
10907,0.53,0.00333333333333333,0.005,0.13,0.331666666666667
10908,0.308333333333333,0.00333333333333333,0.0433333333333333,0.0933333333333333,0.551666666666667
10909,0.896666666666667,0,0,0.07,0.0333333333333333
10910,0.07,0.0133333333333333,0.065,0.0883333333333333,0.763333333333333
10911,0.0833333333333333,0,0,0.718333333333333,0.198333333333333
10912,0.995,0,0,0.005,0
10913,0.328333333333333,0,0,0.546666666666667,0.125
10914,0.0116666666666667,0.00833333333333333,0.103333333333333,0.015,0.861666666666667
10915,0.0233333333333333,0.0266666666666667,0.0416666666666667,0.0216666666666667,0.886666666666667
10916,0.0383333333333333,0,0.27,0.396666666666667,0.295
10917,0.675,0,0.0233333333333333,0.228333333333333,0.0733333333333333
10918,0.173333333333333,0,0.0483333333333333,0.641666666666667,0.136666666666667
10919,0.67,0,0.00333333333333333,0.0516666666666667,0.275
10920,0.316666666666667,0.01,0.0166666666666667,0.558333333333333,0.0983333333333333
10921,0.42,0,0.0283333333333333,0.443333333333333,0.108333333333333
10922,0.103333333333333,0.01,0.0483333333333333,0.0883333333333333,0.75
10923,0.355,0,0.04,0.491666666666667,0.113333333333333
10924,0.838333333333333,0,0.0116666666666667,0.0233333333333333,0.126666666666667
10925,0.656666666666667,0.0116666666666667,0.0183333333333333,0.158333333333333,0.155
10926,0.743333333333333,0,0.02,0.14,0.0966666666666667
10927,0.785,0.00166666666666667,0.005,0.138333333333333,0.07
10928,0.936666666666667,0,0.00333333333333333,0.0366666666666667,0.0233333333333333
10929,0.78,0.00166666666666667,0.0216666666666667,0.0333333333333333,0.163333333333333
10930,0.71,0.00333333333333333,0.0133333333333333,0.241666666666667,0.0316666666666667
10931,0.045,0.0416666666666667,0.105,0.16,0.648333333333333
10932,0.0133333333333333,0,0.0133333333333333,0.483333333333333,0.49
10933,0.956666666666667,0.00166666666666667,0,0.0366666666666667,0.005
10934,0.178333333333333,0.00166666666666667,0.025,0.0716666666666667,0.723333333333333
10935,0.911666666666667,0,0.005,0.0616666666666667,0.0216666666666667
10936,0.648333333333333,0,0.0133333333333333,0.275,0.0633333333333333
10937,0.16,0,0.0216666666666667,0.0783333333333333,0.74
10938,0.32,0.00666666666666667,0.0183333333333333,0.458333333333333,0.196666666666667
10939,0.156666666666667,0,0.08,0.565,0.198333333333333
10940,0.548333333333333,0,0.0266666666666667,0.393333333333333,0.0316666666666667
10941,0.0216666666666667,0.0166666666666667,0.131666666666667,0.0116666666666667,0.818333333333333
10942,0.0283333333333333,0.005,0.16,0.483333333333333,0.323333333333333
10943,0.353333333333333,0,0.0633333333333333,0.373333333333333,0.21
10944,0.0283333333333333,0.005,0.248333333333333,0.223333333333333,0.495
10945,0.455,0,0.00666666666666667,0.443333333333333,0.095
10946,0.233333333333333,0.00333333333333333,0.0366666666666667,0.105,0.621666666666667
10947,0.22,0.00833333333333333,0.02,0.138333333333333,0.613333333333333
10948,0.371666666666667,0,0,0.628333333333333,0
10949,0.0383333333333333,0.00666666666666667,0.15,0.546666666666667,0.258333333333333
10950,0.025,0.00166666666666667,0.305,0.323333333333333,0.345
10951,0.386666666666667,0,0.25,0.273333333333333,0.09
10952,0.856666666666667,0,0.00333333333333333,0.0233333333333333,0.116666666666667
10953,0.748333333333333,0,0.00666666666666667,0.218333333333333,0.0266666666666667
10954,0.0283333333333333,0,0.196666666666667,0.261666666666667,0.513333333333333
10955,0.138333333333333,0,0.005,0.778333333333333,0.0783333333333333
10956,0.571666666666667,0,0.03,0.148333333333333,0.25
10957,0.706666666666667,0,0.005,0.275,0.0133333333333333
10958,0.34,0.005,0.015,0.135,0.505
10959,0.085,0.0266666666666667,0.0283333333333333,0.0233333333333333,0.836666666666667
10960,0.661666666666667,0,0,0.0533333333333333,0.285
10961,0.811666666666667,0,0.00666666666666667,0.0266666666666667,0.155
10962,0.00833333333333333,0.0283333333333333,0.055,0.0216666666666667,0.886666666666667
10963,0.101666666666667,0.0333333333333333,0.0583333333333333,0.21,0.596666666666667
10964,0.918333333333333,0,0.00333333333333333,0.0383333333333333,0.04
10965,0.308333333333333,0,0.0366666666666667,0.485,0.17
10966,0.005,0.01,0.0766666666666667,0.0166666666666667,0.891666666666667
10967,0.478333333333333,0.005,0.135,0.215,0.166666666666667
10968,0.883333333333333,0.00333333333333333,0.00333333333333333,0.03,0.08
10969,0.408333333333333,0,0.00833333333333333,0.558333333333333,0.025
10970,0.0833333333333333,0.0233333333333333,0.22,0.311666666666667,0.361666666666667
10971,0.0516666666666667,0.015,0.0683333333333333,0.00333333333333333,0.861666666666667
10972,0.921666666666667,0,0.00833333333333333,0.02,0.05
10973,0.613333333333333,0.00166666666666667,0.005,0.121666666666667,0.258333333333333
10974,0.683333333333333,0,0.0316666666666667,0.125,0.16
10975,0.253333333333333,0.00166666666666667,0.015,0.486666666666667,0.243333333333333
